Time,cpu_rate,memory_rate
2022-03-01 18:37:44,2.295550847449732,3.8455945585139095
2022-03-01 18:37:45,2.2436440677897025,3.8455980753376084
2022-03-01 18:37:46,2.2611228813406115,3.845600508763547
2022-03-01 18:37:47,2.2807203390353408,3.845603561515165
2022-03-01 18:37:48,2.27966101702512,3.845606929835499
2022-03-01 18:37:49,2.2881355932548786,3.845610220529616
2022-03-01 18:37:50,2.2976694915441698,3.8456131922791625
2022-03-01 18:37:51,2.2018008474487374,3.8456177249992063
2022-03-01 18:37:52,2.1334745762726754,3.845591185130759
2022-03-01 18:37:53,2.300847457611809,3.8455990473578727
2022-03-01 18:37:54,2.3072033897964843,3.8456057097476015
2022-03-01 18:37:55,2.302966101632279,3.8456104500343424
2022-03-01 18:37:56,2.302966101619944,3.8456145473702463
2022-03-01 18:37:57,2.2876059321634443,3.845617871814877
2022-03-01 18:37:58,2.2838983050783526,3.845623239864726
2022-03-01 18:37:59,2.282309322063014,3.8456269186918024
2022-03-01 18:38:00,2.2817796610578966,3.8456305941437563
2022-03-01 18:38:01,2.2786016949285965,3.845635265241776
2022-03-01 18:38:02,2.2775423729183615,3.845638088488257
2022-03-01 18:38:03,2.3040254237534867,3.845646504227185
2022-03-01 18:38:04,2.305084745776057,3.8456542500145185
2022-03-01 18:38:05,2.3024364407011433,3.845661594168337
2022-03-01 18:38:06,2.3130296610006695,3.845668175556194
2022-03-01 18:38:07,2.3077330508385785,3.8456743451854236
2022-03-01 18:38:08,2.308262711794356,3.8456820217837473
2022-03-01 18:38:09,2.3061440677122675,3.8456898603853817
2022-03-01 18:38:10,2.299258474522503,3.8456982474361467
2022-03-01 18:38:11,2.3029661017185816,3.845707302750756
2022-03-01 18:38:12,2.3003177966560457,3.84571572186464
2022-03-01 18:38:13,2.2997881356139516,3.845724221980251
2022-03-01 18:38:14,2.310911016980228,3.8457331676051143
2022-03-01 18:38:15,2.3050847457760426,3.845741159772642
2022-03-01 18:38:16,2.313559322067462,3.845749035500201
2022-03-01 18:38:17,2.3156779661372013,3.8457568251632157
2022-03-01 18:38:18,2.42055084751685,3.8457644899488996
2022-03-01 18:38:19,2.292902542374833,3.845771943792553
2022-03-01 18:38:20,2.293961864409738,3.845778373302189
2022-03-01 18:38:21,2.193326271181988,3.845785334385521
2022-03-01 18:38:22,2.2367584745506264,3.845790837438412
2022-03-01 18:38:23,2.3040254237288167,3.8457967910631274
2022-03-01 18:38:24,2.3130296610130046,3.8458027176873077
2022-03-01 18:38:25,2.315148305119763,3.8458090796955946
2022-03-01 18:38:26,2.308792372935116,3.8458168136699333
2022-03-01 18:38:27,2.29925847460882,3.845823707251972
2022-03-01 18:38:28,2.3156779661125597,3.845830813463391
2022-03-01 18:38:29,2.318855932217218,3.845837609168201
2022-03-01 18:38:30,2.317266949140233,3.8458439559887925
2022-03-01 18:38:31,2.2960805084425147,3.8458502083071777
2022-03-01 18:38:32,2.2844279660957767,3.845859233246207
2022-03-01 18:38:33,2.28072033894901,3.8458675443579393
2022-03-01 18:38:34,2.291313559334867,3.8458757997807957
2022-03-01 18:38:35,2.277012711863918,3.8458839860146865
2022-03-01 18:38:36,2.258474576216429,3.845891213728758
2022-03-01 18:38:37,2.2733050847048304,3.845919127250841
2022-03-01 18:38:38,2.275953389878353,3.8459245054261126
2022-03-01 18:38:39,2.2898574644783025,3.8459313652575267
2022-03-01 18:38:40,2.283368644085556,3.845938317902975
2022-03-01 18:38:41,2.2913135593594944,3.845944443656346
2022-03-01 18:38:42,2.280190677980883,3.8459497172045554
2022-03-01 18:38:43,2.26536016949251,3.845955702892223
2022-03-01 18:38:44,2.2944915254641955,3.8459633406771943
2022-03-01 18:38:45,2.2828389830681175,3.8459704485759527
2022-03-01 18:38:46,2.259004237283193,3.8459778754193263
2022-03-01 18:38:47,2.263771186390855,3.845984991755924
2022-03-01 18:38:48,2.2473516948747942,3.845993063237574
2022-03-01 18:38:49,2.251059322021561,3.846000702710073
2022-03-01 18:38:50,2.2436440677773675,3.8460083489326835
2022-03-01 18:38:51,2.260063559293428,3.8460156728362227
2022-03-01 18:38:52,2.1912076271245695,3.846028135284585
2022-03-01 18:38:53,2.2399364407292808,3.84603794155266
2022-03-01 18:38:54,2.2521186441427687,3.8460492294766113
2022-03-01 18:38:55,2.2409957627764925,3.8460585126086633
2022-03-01 18:38:56,2.2436440678390284,3.8460667393433345
2022-03-01 18:38:57,2.234639830505529,3.846075389649639
2022-03-01 18:38:58,2.2685381355848335,3.8460809011400587
2022-03-01 18:38:59,2.2722457626946095,3.8460879364750955
2022-03-01 18:39:00,2.2695974576320452,3.8460937989727273
2022-03-01 18:39:01,2.2685381355725127,3.846099236211764
2022-03-01 18:39:02,2.2415254237076,3.8461045215724687
2022-03-01 18:39:03,2.242055084712689,3.8461097934328836
2022-03-01 18:39:04,2.244173728782499,3.8461155226154453
2022-03-01 18:39:05,2.2372881355927348,3.846121786746648
2022-03-01 18:39:06,2.2457627118594843,3.8461285925767252
2022-03-01 18:39:07,2.213983050886924,3.846134554639058
2022-03-01 18:39:08,2.2473516949981445,3.846140059379488
2022-03-01 18:39:09,2.242584745779496,3.846145813874857
2022-03-01 18:39:10,2.232521186448082,3.846151311865209
2022-03-01 18:39:11,2.2452330508543668,3.846156187154748
2022-03-01 18:39:12,2.2394067796871866,3.846161999026476
2022-03-01 18:39:13,2.22881355931365,3.846168320533949
2022-03-01 18:39:14,2.2208686440026923,3.846174134093383
2022-03-01 18:39:15,2.239936440630629,3.846179110634984
2022-03-01 18:39:16,2.2447033897752533,3.8461835539156053
2022-03-01 18:39:17,2.247881355892261,3.846188187887667
2022-03-01 18:39:18,2.248940677939487,3.8461927020446596
2022-03-01 18:39:19,2.256885593250445,3.846197366392534
2022-03-01 18:39:20,2.2552966101981156,3.8462010317192874
2022-03-01 18:39:21,2.160487288199249,3.8462048219237155
2022-03-01 18:39:22,2.1827330508578484,3.846207778485544
2022-03-01 18:39:23,2.228283898296226,3.84621035872722
2022-03-01 18:39:24,2.2282838982961835,3.846213998740844
2022-03-01 18:39:25,2.2394067796255257,3.846217356936288
2022-03-01 18:39:26,2.2213983050447723,3.8462195372318764
2022-03-01 18:39:27,2.208686440650851,3.8462216483386658
2022-03-01 18:39:28,2.2505296610164436,3.846223803321347
2022-03-01 18:39:29,2.2563559322453273,3.8462251212864174
2022-03-01 18:39:30,2.2436440678143725,3.8462252714771106
2022-03-01 18:39:31,2.2526483050615838,3.846225536420267
2022-03-01 18:39:32,2.2452330508913576,3.8462281099115203
2022-03-01 18:39:33,2.24417372881949,3.8462309247205284
2022-03-01 18:39:34,2.249470339006237,3.8462339622840847
2022-03-01 18:39:35,2.2500000000113403,3.8462362573321585
2022-03-01 18:39:36,2.2447033898122584,3.846239487275005
2022-03-01 18:39:37,2.234639830468538,3.8462429450349056
2022-03-01 18:39:38,2.240802178983998,3.846245364960532
2022-03-01 18:39:39,2.242584745754826,3.8462475536938157
2022-03-01 18:39:40,2.227224576261321,3.8462491366021534
2022-03-01 18:39:41,2.2356991525280847,3.846250717822708
2022-03-01 18:39:42,2.2341101694880763,3.8462522771055108
2022-03-01 18:39:43,2.2404661016357323,3.846256391316605
2022-03-01 18:39:44,2.252648305098546,3.8462618690563555
2022-03-01 18:39:45,2.265889830509977,3.84626661440578
2022-03-01 18:39:46,2.295550847486709,3.8462705345503
2022-03-01 18:39:47,2.293961864446757,3.8462735214879307
2022-03-01 18:39:48,2.2854872881553234,3.8462770940003055
2022-03-01 18:39:49,2.2891949152650994,3.8462807863277937
2022-03-01 18:39:50,2.2844279661080975,3.846285609303679
2022-03-01 18:39:51,2.195444915214779,3.8462910701680064
2022-03-01 18:39:52,2.229872881336192,3.8462942089837693
2022-03-01 18:39:53,2.286546610128539,3.846296723411524
2022-03-01 18:39:54,2.2971398305020614,3.846299185525548
2022-03-01 18:39:55,2.300317796643739,3.84630162063917
2022-03-01 18:39:56,2.293961864471399,3.846304383134347
2022-03-01 18:39:57,2.2558262712401955,3.846306828373225
2022-03-01 18:39:58,2.2934322033922854,3.8463091656097403
2022-03-01 18:39:59,2.3013771186169265,3.846312437740751
2022-03-01 18:40:00,2.3003177965820356,3.8463147732896497
2022-03-01 18:40:01,2.299258474559494,3.846317508784347
2022-03-01 18:40:02,2.291313559297876,3.8463213479273506
2022-03-01 18:40:03,2.296610169472288,3.846321111672346
2022-03-01 18:40:04,2.304025423716496,3.8463208197288212
2022-03-01 18:40:05,2.3040254237041466,3.8463198898967987
2022-03-01 18:40:06,2.3342161016490337,3.8463188588128583
2022-03-01 18:40:07,2.3029661016446,3.8463176201617655
2022-03-01 18:40:08,2.3087923728858044,3.846316160443697
2022-03-01 18:40:09,2.3087923728981252,3.8463153082383905
2022-03-01 18:40:10,2.291313559334867,3.846314250153682
2022-03-01 18:40:11,2.304555084746255,3.8463116074732184
2022-03-01 18:40:12,2.3024364407134783,3.846308298216483
2022-03-01 18:40:13,2.309851695006998,3.8463067271209406
2022-03-01 18:40:14,2.288665254321657,3.8463050294604617
2022-03-01 18:40:15,2.290254237312311,3.846302894728282
2022-03-01 18:40:16,2.3140889830355604,3.846301846768818
2022-03-01 18:40:17,2.310911016918567,3.846301333758073
2022-03-01 18:40:18,2.3072033897718,3.846300187921592
2022-03-01 18:40:19,2.311440677911321,3.846299158525035
2022-03-01 18:40:20,2.310911016893897,3.8462974979901587
2022-03-01 18:40:21,2.2108050847205902,3.8462971166072224
2022-03-01 18:40:22,2.2552966101734313,3.8462979975006917
2022-03-01 18:40:23,2.3130296610006695,3.846298132503434
2022-03-01 18:40:24,2.3156779660878897,3.8462976093675327
2022-03-01 18:40:25,2.3230932203444183,3.84629654284524
2022-03-01 18:40:26,2.3193855932346565,3.84629506287667
2022-03-01 18:40:27,2.2801906779685623,3.8462950949398445
2022-03-01 18:40:28,2.2590042372832073,3.846298723140784
2022-03-01 18:40:29,2.3050847457513584,3.846302680411251
2022-03-01 18:40:30,2.3024364407134925,3.8463073565716988
2022-03-01 18:40:31,2.3003177966313615,3.8463128478117614
2022-03-01 18:40:32,2.3167372881597714,3.846324252175759
2022-03-01 18:40:33,2.321504237292089,3.846335040589166
2022-03-01 18:40:34,2.331038135606036,3.8463474355365235
2022-03-01 18:40:35,2.318855932204883,3.8463590744676535
2022-03-01 18:40:36,2.3262711864490626,3.8463703050154896
2022-03-01 18:40:37,2.3087923728981252,3.8463806546697676
2022-03-01 18:40:38,2.3278601695260477,3.846389833174624
2022-03-01 18:40:39,2.332097457628606,3.8463983451029193
2022-03-01 18:40:40,2.3262711864243926,3.8464070510976778
2022-03-01 18:40:41,2.325211864389516,3.8464149116374746
2022-03-01 18:40:42,2.3183262712244215,3.8464236176323774
2022-03-01 18:40:43,2.311970338978142,3.8464325176938985
2022-03-01 18:40:44,2.2966101694599956,3.846440793367234
2022-03-01 18:40:45,2.2695974576073894,3.8464482050224236
2022-03-01 18:40:46,2.2733050847294862,3.8464574797166584
2022-03-01 18:40:47,2.271716101677157,3.8464656862012614
2022-03-01 18:40:48,2.28230932203833,3.846475187025178
2022-03-01 18:40:49,2.305084745776057,3.846484556221408
2022-03-01 18:40:50,2.3008474576611775,3.8464941296095345
2022-03-01 18:40:51,2.2070974576478335,3.8465031528610805
2022-03-01 18:40:52,2.2409957627148316,3.846547136782519
2022-03-01 18:40:53,2.2907838983050937,3.8465549534463683
2022-03-01 18:40:54,2.2929025423255354,3.8465618352153785
2022-03-01 18:40:55,2.2929025423132003,3.8465693481228413
2022-03-01 18:40:56,2.2891949152404436,3.8465764796474677
2022-03-01 18:40:57,2.2537076271457863,3.8465833917920467
2022-03-01 18:40:58,2.2621822034371917,3.846590710632991
2022-03-01 18:40:59,2.2669491525941936,3.8465988563661013
2022-03-01 18:41:00,2.264830508512077,3.8466065177766517
2022-03-01 18:41:01,2.26430084746994,3.846614930140302
2022-03-01 18:41:02,2.260063559318084,3.8466248393477676
2022-03-01 18:41:03,2.264300847445284,3.846636355089139
2022-03-01 18:41:04,2.286016949160441,3.8466474236336534
2022-03-01 18:41:05,2.2838983051030084,3.846658507365597
2022-03-01 18:41:06,2.2870762711953034,3.8466701260465697
2022-03-01 18:41:07,2.287605932237426,3.846682374178345
2022-03-01 18:41:08,2.2854872881553234,3.8466939692335167
2022-03-01 18:41:09,2.288665254235312,3.8467055879143786
2022-03-01 18:41:10,2.2759533898290414,3.846718185365905
2022-03-01 18:41:11,2.2786016948792422,3.8467305178743305
2022-03-01 18:41:12,2.2695974575827336,3.846743878091774
2022-03-01 18:41:13,2.275423728725258,3.8467578053209994
2022-03-01 18:41:14,2.269067796589951,3.8467707588423883
2022-03-01 18:41:15,2.2473516949488186,3.846783447420543
2022-03-01 18:41:16,2.2552966102227856,3.8467962136256473
2022-03-01 18:41:17,2.249470338993916,3.846810383859922
2022-03-01 18:41:18,2.2515889830760045,3.8468243330273433
2022-03-01 18:41:19,2.251059322058552,3.846838008813902
2022-03-01 18:41:20,2.2542372881632247,3.8468504830750705
2022-03-01 18:41:21,2.1483050847733836,3.8468621523820468
2022-03-01 18:41:22,2.0672669491910085,3.8468742283850332
2022-03-01 18:41:23,2.237817796622508,3.846886771835467
2022-03-01 18:41:24,2.2510593220339103,3.84689934734882
2022-03-01 18:41:25,2.2563559321836664,3.8469113727256254
2022-03-01 18:41:26,2.252118644031796,3.8469225374595295
2022-03-01 18:41:27,2.2748940677818013,3.846933719068746
2022-03-01 18:41:28,2.2759533898290556,3.846940315644376
2022-03-01 18:41:29,2.275423728799254,3.8469462760192585
2022-03-01 18:41:30,2.275953389804357,3.8469517368837636
2022-03-01 18:41:31,2.250529661016472,3.8469580381407575
2022-03-01 18:41:32,2.24682203390671,3.846945060993845
2022-03-01 18:41:33,2.2515889830760187,3.8469529670969393
2022-03-01 18:41:34,2.2568855932381098,3.846959383106563
2022-03-01 18:41:35,2.2547669491683138,3.8469653468563902
2022-03-01 18:41:36,2.250529661016486,3.846971108101993
2022-03-01 18:41:37,2.2235169491145825,3.8469770634144695
2022-03-01 18:41:38,2.249999999974378,3.846981930266291
2022-03-01 18:41:39,2.2510593220339103,3.846987522758538
2022-03-01 18:41:40,2.2515889830143436,3.8469934443200127
2022-03-01 18:41:41,2.264830508462751,3.8469991836277084
2022-03-01 18:41:42,2.254766949155993,3.8470051878785383
2022-03-01 18:41:43,2.2658898305469677,3.8470122620267277
2022-03-01 18:41:44,2.2796610169758083,3.847019142108321
2022-03-01 18:41:45,2.2748940678311413,3.8470265740140452
2022-03-01 18:41:46,2.2865466102148844,3.847034127422455
2022-03-01 18:41:47,2.2833686440609,3.847042009899815
2022-03-01 18:41:48,2.260063559318098,3.84704975906226
2022-03-01 18:41:49,2.2176906779596806,3.84705696146318
2022-03-01 18:41:50,2.246822033869691,3.8470646751872617
2022-03-01 18:41:51,2.1403601694870815,3.8470718759005984
2022-03-01 18:41:52,2.1912076270999137,3.8470809666536043
2022-03-01 18:41:53,2.243114406784585,3.8470907341081717
2022-03-01 18:41:54,2.2537076270964604,3.8471001589931775
2022-03-01 18:41:55,2.257415254193873,3.847108397540766
2022-03-01 18:41:56,2.244173728782499,3.847115996512329
2022-03-01 18:41:57,2.233580508433647,3.84712497926305
2022-03-01 18:41:58,2.264830508462751,3.8471307725719495
2022-03-01 18:41:59,2.26536016949251,3.8471359819936435
2022-03-01 18:42:00,2.2685381356095036,3.8471401502060187
2022-03-01 18:42:01,2.2658898305592743,3.847143803720121
2022-03-01 18:42:02,2.266949152569481,3.8471480006205705
2022-03-01 18:42:03,2.2409957627271524,3.8471546174464466
2022-03-01 18:42:04,2.254766949168328,3.847161085769435
2022-03-01 18:42:05,2.251588983039028,3.847165626927196
2022-03-01 18:42:06,2.258474576241099,3.8471714826749603
2022-03-01 18:42:07,2.2542372880768937,3.8471781551896678
2022-03-01 18:42:08,2.254766949106653,3.847183354486017
2022-03-01 18:42:09,2.2590042372708723,3.847188779912336
2022-03-01 18:42:10,2.252118644081108,3.847194011271804
2022-03-01 18:42:11,2.253707627158093,3.8471980259184746
2022-03-01 18:42:12,2.24523305086673,3.847203461469928
2022-03-01 18:42:13,2.2568855932380956,3.847209248028516
2022-03-01 18:42:14,2.254237288138569,3.847214638016472
2022-03-01 18:42:15,2.2547669491806346,3.847219813687308
2022-03-01 18:42:16,2.2897245763195144,3.8472248897937544
2022-03-01 18:42:17,2.283368644073221,3.8472299912130747
2022-03-01 18:42:18,2.2801906779562415,3.8472341476125105
2022-03-01 18:42:19,2.2801906779315857,3.8472395882266475
2022-03-01 18:42:20,2.2907838982434328,3.84724521278198
2022-03-01 18:42:21,2.3077330508139227,3.8472510600919385
2022-03-01 18:42:22,2.2330508474655204,3.8472567369610577
2022-03-01 18:42:23,2.2711864406843603,3.847263767233222
2022-03-01 18:42:24,2.277012711913244,3.847272166096738
2022-03-01 18:42:25,2.2801906780179166,3.8472792723080573
2022-03-01 18:42:26,2.273834745783944,3.847285122993027
2022-03-01 18:42:27,2.2356991525650756,3.8472915879411484
2022-03-01 18:42:28,2.279661016951138,3.8472922173918067
2022-03-01 18:42:29,2.2854872881553376,3.8472929852203297
2022-03-01 18:42:30,2.2854872881430026,3.8472930881600753
2022-03-01 18:42:31,2.2846295950703137,3.847293938677776
2022-03-01 18:42:32,2.2754237287499137,3.8472955367738315
2022-03-01 18:42:33,2.2828389830311124,3.8473016574644636
2022-03-01 18:42:34,2.28601694912345,3.847307401834732
2022-03-01 18:42:35,2.2902542372753203,3.8473123226878236
2022-03-01 18:42:36,2.291313559310197,3.8473168351574327
2022-03-01 18:42:37,2.262711864417639,3.8473208869298836
2022-03-01 18:42:38,2.2775423728813564,3.847321096184353
2022-03-01 18:42:39,2.2764830508711356,3.8473232629797183
2022-03-01 18:42:40,2.26641949151508,3.8473263764823185
2022-03-01 18:42:41,2.270127118649498,3.8473285550903458
2022-03-01 18:42:42,2.2632415254227425,3.847331066143056
2022-03-01 18:42:43,2.2568855932504306,3.847334473276953
2022-03-01 18:42:44,2.262182203412536,3.8473386735524695
2022-03-01 18:42:45,2.2563559321836664,3.847342313566271
2022-03-01 18:42:46,2.2770127118639323,3.8473462657740543
2022-03-01 18:42:47,2.279661016914119,3.847350742805278
2022-03-01 18:42:48,2.3114406779360053,3.847355640032857
2022-03-01 18:42:49,2.2870762712076385,3.8473598723715807
2022-03-01 18:42:50,2.2976694915688114,3.847363807703841
2022-03-01 18:42:51,2.194915254234303,3.8473675337819757
2022-03-01 18:42:52,2.2356991525773964,3.84736712708601
2022-03-01 18:42:53,2.2955508475360773,3.8473743851755393
2022-03-01 18:42:54,2.2987288135913957,3.8473802780489397
2022-03-01 18:42:55,2.307203389833461,3.8473844344488084
2022-03-01 18:42:56,2.300317796606734,3.847387121004797
2022-03-01 18:42:57,2.271186440659733,3.847391385406762
2022-03-01 18:42:58,2.289724576233226,3.8473948043533546
2022-03-01 18:42:59,2.2844279660464366,3.8473984713676246
2022-03-01 18:43:00,2.286546610103869,3.8474016135586098
2022-03-01 18:43:01,2.272775423699713,3.847405370012258
2022-03-01 18:43:02,2.2775423728813564,3.8474092074675337
2022-03-01 18:43:03,2.2907838983297353,3.8474131698007397
2022-03-01 18:43:04,2.2960805085411806,3.8474172671364437
2022-03-01 18:43:05,2.2886652542352977,3.847422263928668
2022-03-01 18:43:06,2.2929025423871963,3.8474257537516765
2022-03-01 18:43:07,2.2944915254518605,3.847429360014898
2022-03-01 18:43:08,2.28336864408557,3.847433833671121
2022-03-01 18:43:09,2.293961864397417,3.8474376593137793
